pid,Danceability,Energy,Valence,Acousticness,Instrumentalness,Speechiness,Tempo
594,0.725,0.5577333333333333,0.5726666666666667,0.205336,0.00022708733333333335,0.06390666666666667,0.4449797228928141
595,0.7581428571428572,0.6529999999999999,0.5292857142857142,0.11038314285714287,1.462142857142857e-05,0.06451428571428572,0.4723663947496918
596,0.63275,0.6329375,0.5430625,0.286445,0.001124835625,0.06593125,0.43683969930922384
597,0.7268,0.6279999999999999,0.4686,0.05286,0.00024048999999999997,0.08352,0.34354399216004966
598,0.6030000000000001,0.5146666666666667,0.28,0.22289666666666666,6.466666666666667e-06,0.045000000000000005,0.48468062560253683
600,0.6501632653061225,0.7008367346938775,0.4668775510204081,0.13202275714285713,0.01808592306122449,0.09218775510204082,0.4676063029844201
601,0.5787272727272726,0.7506363636363637,0.5543636363636364,0.058597727272727274,0.16066313636363636,0.052290909090909096,0.47884538914010427
602,0.6061538461538462,0.7893076923076923,0.6168461538461538,0.1265776923076923,0.010690657692307693,0.05306153846153846,0.3958140659445724
603,0.657,0.5577,0.35042999999999996,0.17695999999999998,3.562e-06,0.10366,0.5145003226808805
605,0.7207692307692308,0.6364615384615385,0.43092307692307696,0.0993066923076923,5.766153846153846e-06,0.16163846153846156,0.4423205627701647
606,0.5994130434782609,0.6932173913043478,0.6740652173913044,0.21918152173913044,0.0021303995652173914,0.04175869565217392,0.4895379428028653
607,0.5173448275862069,0.5176827586206897,0.3610103448275862,0.4135609310344827,0.0710566475862069,0.0441448275862069,0.48068509725346226
608,0.6481,0.7217,0.6448,0.19306099999999998,0.005032625000000001,0.057819999999999996,0.4895636637426201
609,0.5361250000000001,0.6527916666666667,0.6266666666666667,0.25252083333333336,0.049891772083333334,0.04182916666666667,0.5255301328170439
610,0.6014375,0.5421875,0.6100625,0.332049375,0.01329338125,0.042025,0.47452016157946314
611,0.5560555555555555,0.6439722222222222,0.5717944444444445,0.32424694444444446,0.05434697333333333,0.06244444444444445,0.43651569052380534
612,0.7207307692307693,0.6114999999999999,0.39800384615384615,0.14202007692307692,0.008272599615384617,0.18019615384615387,0.5018386374960699
614,0.5962142857142857,0.8004285714285714,0.5402142857142856,0.12959195714285715,0.04063814714285714,0.04568571428571429,0.4745120518747929
616,0.6085555555555556,0.5159333333333334,0.40149555555555555,0.36263199999999995,0.009392820444444446,0.09133777777777777,0.4102528862012094
617,0.5737368421052631,0.6893684210526315,0.6032631578947368,0.24244473684210524,0.0001257242105263158,0.057252631578947374,0.44824211255964563
618,0.4065,0.266875,0.492375,0.8865000000000001,0.3832747,0.0374375,0.3589488670315749
619,0.5852,0.48919999999999997,0.4002,0.23228,0.00020444000000000001,0.0309,0.5254451801037359
620,0.689625,0.5685,0.4251125,0.1616125,0.0035675775,0.1163875,0.5759988168367712
621,0.7398571428571429,0.6487142857142858,0.41114285714285714,0.15285942857142856,0.006850745714285714,0.23541428571428571,0.4349798025671056
622,0.49499999999999994,0.5212,0.2529,0.45081471666666667,0.1484854,0.0664,0.4404554182501932
623,0.5924666666666667,0.7148333333333333,0.5748333333333334,0.16583966666666666,0.008907148,0.04934333333333333,0.44431504011600575
625,0.5603333333333333,0.6472666666666667,0.4861555555555555,0.14699339777777778,0.0197482,0.04892222222222223,0.4895540364323977
626,0.6582142857142858,0.42457142857142854,0.3112857142857143,0.4242642857142857,0.07206338714285714,0.0892357142857143,0.4122879952468594
627,0.6791818181818182,0.7559090909090909,0.6438181818181818,0.11057703636363637,0.06471316545454546,0.07665454545454545,0.4639749069440491
628,0.555625,0.43975,0.408375,0.48888750000000003,0.00060359,0.0457875,0.4275103377393216
629,0.6682857142857143,0.5988571428571429,0.6147142857142857,0.1825142857142857,0.003419428571428572,0.033428571428571426,0.4262597359138698
630,0.5705,0.7834,0.5124,0.066447,0.086348901,0.04713,0.44201424576331955
631,0.6435,0.875,0.431,0.026615,0.4260087425,0.0781,0.4734012357482611
632,0.67125,0.6554166666666666,0.7598333333333334,0.23409500000000003,0.09679890833333334,0.060375000000000005,0.4958883085944658
633,0.777483870967742,0.5842580645161289,0.5407032258064517,0.2731542580645161,0.000997857741935484,0.18278709677419355,0.5064252818349554
634,0.5973636363636364,0.7104242424242424,0.7001818181818182,0.217783,0.04406471151515151,0.06026666666666666,0.48602042124522227
635,0.712,0.7091153846153847,0.5083461538461539,0.10737765384615386,0.002336588076923077,0.1228,0.5210004578207365
636,0.6526666666666667,0.5619999999999999,0.44356666666666666,0.584,0.007990200000000001,0.07986666666666666,0.49299065420560745
637,0.5581304347826087,0.7010000000000001,0.6125869565217391,0.19292654347826085,0.0506128052173913,0.05511304347826087,0.4963247634972579
640,0.5668181818181819,0.6317272727272727,0.6769090909090909,0.2217727272727273,0.0007725236363636362,0.040590909090909094,0.40501176644423054
642,0.79575,0.5884,0.42990000000000006,0.15292109999999998,0.0011510860000000002,0.16974499999999998,0.5068139445944977
643,0.6224117647058823,0.7670980392156863,0.6489019607843137,0.15068076470588235,0.010396138431372548,0.0624,0.4631916490094376
646,0.5796,0.7373999999999999,0.5416000000000001,0.057768,0.00102954,0.08675999999999999,0.5800631020388651
647,0.4879714285714286,0.8469714285714285,0.41673142857142853,0.016790302857142857,0.024740274,0.10054857142857143,0.5700804824164529
648,0.5125151515151515,0.4727636363636364,0.43754545454545457,0.4739878787878788,0.007306087575757576,0.05395757575757576,0.492175079185381
649,0.5361176470588236,0.5544117647058824,0.3065294117647059,0.3670717647058823,0.02266566529411765,0.0359,0.39309983141857263
650,0.6466428571428572,0.6869285714285714,0.5203571428571429,0.14511142857142859,0.0005513057142857142,0.04762142857142857,0.4242809679743494
651,0.6984166666666667,0.6607500000000001,0.5073333333333333,0.07594166666666667,0.00026016666666666663,0.14015,0.4890129152026515
652,0.7101111111111111,0.7054444444444444,0.6930000000000001,0.12079555555555557,0.06473221333333333,0.042311111111111105,0.39537703202640934
654,0.5619090909090909,0.6045454545454545,0.6676818181818182,0.3162718181818182,0.00027915227272727274,0.041540909090909094,0.5355894195438139
655,0.4735294117647059,0.38829411764705885,0.5774705882352942,0.7105882352941176,0.055655095294117655,0.05104705882352941,0.5219605780979122
656,0.5849230769230769,0.8082692307692307,0.6351538461538462,0.10398583846153847,0.00011878576923076923,0.06587307692307692,0.5220482513638094
657,0.7794615384615385,0.5753076923076923,0.38748461538461537,0.07295961538461539,4.9588461538461536e-05,0.25111538461538463,0.5197593775108893
658,0.5068181818181818,0.7847878787878788,0.5014848484848484,0.04535500909090909,0.006218831212121211,0.05256969696969697,0.4666787626727393
659,0.6364615384615385,0.6691538461538461,0.4284615384615385,0.08301576923076923,0.00030526923076923076,0.17943846153846155,0.4460575934809269
660,0.3982,0.8370000000000001,0.437,0.00342296,0.038902000000000006,0.08296,0.55405143772259
661,0.7179473684210527,0.7886842105263158,0.6122894736842105,0.09855578947368421,0.007020041052631579,0.09344736842105264,0.4831900873439904
662,0.6806666666666666,0.5746666666666667,0.699,0.3748,0.24909166666666668,0.05138333333333333,0.37819991873222264
663,0.7168571428571429,0.6839285714285713,0.6209642857142857,0.23946642857142858,4.7655000000000004e-05,0.06776428571428571,0.4672967622644344
664,0.6325,0.6291666666666667,0.4195,0.17531666666666668,0.0008480916666666668,0.07683333333333332,0.5085799252655145
666,0.5962,0.7445,0.5349999999999999,0.14689069999999999,0.000342622,0.044340000000000004,0.43900674044506055
668,0.74475,0.73175,0.69825,0.10164,2.71375e-06,0.0573,0.3635425879006621
669,0.6425333333333333,0.6333333333333333,0.47326666666666667,0.228134,1e-05,0.08164666666666666,0.46259570874265993
670,0.6319375,0.5413749999999999,0.35725,0.2504125,6.505125e-05,0.10895,0.49151431448239596
672,0.5238947368421053,0.4116842105263158,0.3418421052631579,0.5930631578947368,0.02476830105263158,0.07167894736842106,0.3864905529353896
673,0.5622857142857143,0.5036190476190476,0.30333333333333334,0.4322666666666667,0.016362336190476192,0.04932380952380953,0.3757715601478299
676,0.7304,0.68895,0.515665,0.15482780000000002,6.552e-05,0.16893,0.43242614193178286
677,0.5513888888888889,0.37694444444444447,0.3790777777777778,0.5934466666666667,0.07653745666666666,0.035616666666666665,0.4357340525266046
678,0.719,0.6880000000000001,0.6809999999999999,0.02275,0.0,0.061975,0.5645570906135717
680,0.5605454545454546,0.7163181818181819,0.5406818181818182,0.17228954545454545,0.004793293181818182,0.038086363636363633,0.48355739917037327
681,0.4951666666666667,0.7186666666666667,0.4486666666666667,0.03656333333333333,0.0015594400000000003,0.05936666666666666,0.5383342894248313
682,0.6629117647058824,0.6549705882352941,0.4646764705882353,0.12784117647058824,0.003856890294117647,0.10964117647058823,0.42586547370818684
683,0.7287413793103449,0.6991551724137931,0.5133775862068966,0.1447006379310345,0.0004355139655172414,0.14579655172413794,0.5014616454829209
687,0.6850625,0.7451875,0.634875,0.1105865625,0.008797396875,0.1084875,0.4753629039486578
688,0.62025,0.49395,0.45149999999999996,0.41558149999999994,0.000639838,0.04254,0.5046714033032961
689,0.6326818181818182,0.7697727272727272,0.5737954545454546,0.07979245454545454,0.004058965227272727,0.06566818181818182,0.49304755794675
690,0.5535,0.7251666666666666,0.4935833333333333,0.08129750000000001,0.011015278333333335,0.040508333333333334,0.4639414075260335
691,0.6488461538461539,0.6727692307692308,0.4963076923076923,0.1870373846153846,0.0017576615384615384,0.08460000000000001,0.47493707263169693
692,0.543,0.579,0.45542499999999997,0.2838375,0.187807725,0.039325,0.5351423381217582
693,0.6735714285714286,0.5732857142857143,0.38221428571428573,0.22489285714285714,0.00037874642857142857,0.09519999999999999,0.5160947759843474
694,0.4912794117647059,0.775264705882353,0.5547352941176471,0.1390981994117647,0.049760491176470585,0.0700264705882353,0.4905521815055347
696,0.5295625,0.742625,0.44275,0.0970819375,0.010679965,0.050187499999999996,0.44959082271673395
697,0.6499736842105264,0.6919473684210526,0.4964736842105263,0.14871263157894737,0.009216498157894737,0.09248684210526316,0.4689592629540962
698,0.5487,0.7704,0.6296,0.06471893,0.018523224999999997,0.06152,0.48395080909243016
699,0.5706595744680851,0.5997021276595744,0.4078255319148936,0.30117468085106386,0.040610236808510634,0.05238297872340426,0.4328691543014709
700,0.5146000000000001,0.5893666666666667,0.3834,0.27851983333333336,0.004490592333333334,0.04876333333333334,0.3818874441284031
701,0.5147619047619048,0.5695238095238095,0.36632857142857145,0.25688,0.009622873333333334,0.045457142857142856,0.45702368716686187
702,0.6142,0.6397999999999999,0.7952,0.34199999999999997,0.00129436,0.08765999999999999,0.47852498984152786
703,0.6224999999999999,0.7106666666666667,0.4053333333333333,0.08255,0.007720483333333333,0.08258333333333333,0.5077702352781828
704,0.6416666666666667,0.6244,0.34642,0.112064,0.00012885133333333335,0.21288,0.5307475042028188
705,0.6050000000000001,0.49779999999999996,0.45499999999999996,0.223726,0.00088034,0.06936,0.36997872696417045
706,0.5343333333333333,0.6629999999999999,0.41900000000000004,0.2484333333333333,0.0,0.034499999999999996,0.3534849535100508
708,0.6586111111111111,0.6640555555555555,0.43268333333333336,0.1847041111111111,0.0005460994444444444,0.06461111111111112,0.4542955066355405
709,0.7144285714285715,0.6284285714285714,0.5812857142857143,0.20492857142857143,5.96e-06,0.0907,0.5767750009390183
712,0.5136603773584906,0.681622641509434,0.553377358490566,0.1784044528301887,0.033102793584905664,0.043356603773584905,0.46842383806696336
713,0.7703333333333333,0.6255833333333333,0.44566666666666666,0.0631275,8.604583333333332e-05,0.1407,0.4642118021527993
714,0.57825,0.7797499999999999,0.714125,0.220825,0.000354325,0.290875,0.32989488969094344
716,0.7441111111111112,0.7751111111111111,0.7514444444444445,0.08504444444444444,0.00016556333333333335,0.10704444444444444,0.5029094395444754
717,0.7130384615384616,0.7271923076923077,0.6449615384615384,0.10233653846153846,0.0030685611538461537,0.14412692307692307,0.5456791099523609
720,0.7814,0.782,0.738,0.202651,0.00015536199999999998,0.07748000000000001,0.4233561201807013
721,0.7168000000000001,0.6854399999999999,0.581996,0.11891840000000001,1.1531600000000002e-05,0.110304,0.44694265841241004
722,0.5840571428571428,0.7729428571428572,0.5098,0.08837300000000001,0.024360622285714284,0.07541714285714286,0.4926369003513636
723,0.6485000000000001,0.62975,0.44325000000000003,0.146925,1.5875e-06,0.2495,0.5514407103759829
724,0.5866451612903226,0.6701935483870968,0.5895,0.23149898387096776,0.0017888470967741936,0.048624193548387096,0.459446781556995
725,0.555,0.47633333333333333,0.3928888888888889,0.6077111111111111,7.388888888888888e-07,0.03891111111111111,0.560885101704233
727,0.6305555555555555,0.7112777777777778,0.7148888888888889,0.21992055555555556,0.017352487222222223,0.04597777777777778,0.4858076848509958
728,0.6243529411764707,0.792235294117647,0.7324705882352941,0.18007058823529412,3.434294117647059e-05,0.042876470588235294,0.5052497156330801
729,0.6099705882352942,0.6812058823529412,0.5546470588235294,0.15358570588235293,9.105558823529412e-05,0.043408823529411764,0.47835577570655863
730,0.6194,0.60156,0.5063799999999999,0.22632819999999998,3.26306e-05,0.061752,0.45622176542295095
731,0.5387142857142857,0.5741428571428572,0.41104285714285715,0.25811157142857144,0.2985109071428571,0.09551428571428573,0.4422939025264717
732,0.636,0.7782222222222223,0.6694444444444445,0.1701888888888889,2.661e-05,0.042166666666666665,0.4746821659721724
733,0.7094999999999999,0.6360833333333333,0.38158333333333333,0.17333083333333332,2.7916666666666666e-05,0.22519166666666668,0.6094092350471273
734,0.7189038461538462,0.6493653846153846,0.6253653846153846,0.20211846153846152,0.000123645,0.13726153846153846,0.43807871115188796
735,0.5386666666666666,0.7322222222222222,0.5103333333333333,0.1695227777777778,0.0009601505555555556,0.051550000000000006,0.5486398270536712
736,0.7263999999999999,0.5664,0.46699999999999997,0.18456,1.2899999999999998e-05,0.12204,0.2811446805459282
737,0.766,0.662,0.6721999999999999,0.26682,1.866e-05,0.07405999999999999,0.33249515978679156
738,0.72575,0.752,0.8485,0.15575,1.1505e-05,0.112425,0.4844694887300714
740,0.5329358974358974,0.7235897435897436,0.6219871794871795,0.13614911538461538,0.03959834166666667,0.06775897435897436,0.47628487052621193
741,0.601,0.742,0.5826,0.044648600000000004,0.47047999999999995,0.033979999999999996,0.6179135693285847
742,0.5281666666666667,0.611,0.6573333333333333,0.49406666666666665,2.2056666666666665e-05,0.03853333333333333,0.6236674474747234
743,0.7575000000000001,0.6602,0.44688666666666665,0.15480773333333334,0.0016626066666666666,0.17642666666666665,0.4501926125996924
744,0.4327,0.9132999999999999,0.4516,0.029482380000000002,0.085390062,0.10727,0.6265841241006764
745,0.5375,0.243,0.50475,0.786,0.0016475,0.029575,0.32261963094868173
747,0.6584166666666667,0.7313333333333333,0.5741062499999999,0.1232930625,0.0030649679166666667,0.0718375,0.4688697604194054
750,0.584111111111111,0.6000000000000001,0.4325555555555555,0.4216,0.0011662666666666665,0.10717777777777777,0.40184525659105574
751,0.7090833333333334,0.7089722222222222,0.5482499999999999,0.1469011111111111,0.00029736694444444444,0.12993333333333335,0.46056487744766056
752,0.527609756097561,0.7133170731707317,0.5255365853658537,0.18849671219512196,0.027731108780487807,0.04840975609756097,0.4768032672677994
753,0.48466666666666663,0.6983333333333333,0.295,0.15573333333333333,0.000276,0.0337,0.2893053198524432
754,0.6322173913043478,0.5251739130434783,0.3810521739130435,0.1874695652173913,0.007821880869565218,0.0748304347826087,0.4562466030173
755,0.5985263157894737,0.7427894736842106,0.6452631578947369,0.12079315789473684,0.0010306968421052631,0.0311,0.45593676209550094
756,0.66,0.37325,0.44062500000000004,0.5864075,0.01245509875,0.0581,0.3763863326720367
757,0.7384000000000001,0.7644,0.6954,0.14076,0.06937622400000001,0.06348000000000001,0.47288405000358524
758,0.6407777777777778,0.8086666666666666,0.6838888888888889,0.11753011111111111,0.00011446222222222222,0.07818888888888889,0.43084205102872786
759,0.816,0.6115,0.5259999999999999,0.09706666666666668,0.0,0.07408333333333333,0.4512074638876274
760,0.7171666666666667,0.6842777777777778,0.46322222222222226,0.1200788888888889,0.00223025,0.15164444444444444,0.4915508733630252
761,0.5801999999999999,0.5182,0.40440000000000004,0.29900000000000004,0.0,0.192,0.41044649472954564
762,0.6836666666666668,0.7706666666666666,0.7666666666666666,0.08693333333333335,0.0004966666666666666,0.06146666666666667,0.4569380373035033
763,0.6857142857142857,0.5678571428571428,0.30214285714285716,0.12951714285714286,2.9999999999999997e-06,0.2127142857142857,0.5877982237185814
764,0.7382857142857143,0.6387142857142857,0.5767142857142857,0.22615571428571427,0.003255857142857143,0.21578571428571428,0.4283682591281129
766,0.8220526315789474,0.6071052631578947,0.48552631578947364,0.24084273684210525,0.0012636542105263157,0.18597894736842105,0.49923166726003043
767,0.7150857142857142,0.6119428571428571,0.4560857142857143,0.1894052,0.0015866305714285715,0.15620285714285714,0.4587963832424477
768,0.6866666666666666,0.49466666666666664,0.612,0.40240000000000004,2.413333333333333e-05,0.0456,0.26926723554110793
769,0.5600909090909091,0.6697727272727273,0.46135000000000004,0.14456095454545453,0.018066451363636365,0.06785000000000001,0.45313820737189997
770,0.7206666666666667,0.677,0.5953333333333334,0.2081333333333333,0.039667426666666665,0.03593333333333334,0.4152345212770195
772,0.5325555555555556,0.6856666666666666,0.4838888888888889,0.2829923111111111,0.05101875555555555,0.05874444444444444,0.5297198386330016
773,0.5831458333333334,0.6636666666666667,0.6384375,0.21073354166666666,0.0021054104166666663,0.04114166666666667,0.4246831453020054
774,0.6829999999999999,0.5683333333333334,0.536,0.23770666666666665,0.0003193333333333333,0.0692,0.3653365043701349
775,0.7020000000000001,0.75225,0.59125,0.0305,2.4225e-06,0.0496,0.43015602218132276
776,0.6205999999999999,0.5606,0.34324,0.07051500000000001,0.026600440000000003,0.19285999999999998,0.4355964815832875
778,0.5815714285714285,0.7744285714285715,0.46642857142857147,0.05608428571428571,0.041417579999999996,0.042100000000000005,0.4638930338490536
779,0.6981935483870967,0.7353870967741936,0.6322258064516129,0.1324942870967742,0.007938693870967743,0.1321774193548387,0.4962114874393479
780,0.6018571428571429,0.827,0.5287428571428572,0.11566871428571428,0.0001931914285714286,0.1111,0.31987321543814595
781,0.38455555555555554,0.7703333333333333,0.24357777777777778,0.0026420677777777776,0.16973444444444444,0.06264444444444445,0.32496022924949464
782,0.6696568627450981,0.707421568627451,0.5223039215686275,0.09840397450980391,0.01139723225490196,0.10639117647058824,0.47954034495218834
783,0.49060000000000004,0.4596,0.46319999999999995,0.39398,0.0,0.05388,0.5580048760666395
785,0.5987142857142858,0.6357619047619048,0.5782380952380952,0.22706409523809526,0.005794734761904762,0.07006190476190477,0.445231607474359
786,0.5983333333333333,0.5198333333333333,0.46116666666666667,0.5796166666666667,0.27939435,0.04413333333333333,0.4646166471464652
788,0.7788571428571428,0.7341428571428572,0.6211428571428571,0.12557142857142858,0.0031428571428571426,0.21584285714285714,0.5411298611277099
789,0.676,0.5046666666666667,0.4283333333333334,0.387,0.00030833333333333337,0.07546666666666667,0.48099369776354256
790,0.669875,0.514,0.3733625,0.52875,0.00021769625,0.087325,0.3926159858498458
791,0.590375,0.7691875,0.67725,0.143075,9.841375e-05,0.0386875,0.516211352988981
793,0.5741739130434783,0.4926956521739131,0.3065478260869565,0.37239260869565216,0.006823728695652175,0.047604347826086954,0.4371029492305022
794,0.5869285714285715,0.5547142857142857,0.46971428571428575,0.2963343571428571,0.004354747142857143,0.05142142857142857,0.38967643132019164
795,0.7068,0.6662,0.6164000000000001,0.27027999999999996,0.005292332,0.06566,0.4450199584100198
796,0.568,0.622125,0.4365,0.204149,0.000612355,0.031012500000000002,0.4195941989148361
797,0.6980909090909091,0.6713636363636364,0.5075454545454545,0.11269181818181817,0.00017056,0.07669090909090909,0.45998594110910956
798,0.4388947368421053,0.439908947368421,0.27294210526315793,0.5517191473684211,0.09222326842105263,0.043021052631578946,0.3912269798956602
799,0.631,0.50675,0.34725,0.29341249999999997,1.935e-06,0.041575,0.359656225350766
800,0.4753333333333334,0.5883333333333334,0.25433333333333336,0.17889999999999998,3.5e-06,0.027266666666666665,0.49722534279863906
802,0.69425,0.6387499999999999,0.71375,0.07567499999999999,0.7464999999999999,0.058575,0.45541476444295714
803,0.5893934426229509,0.7166393442622951,0.5783606557377049,0.20161503278688525,0.001953248196721312,0.042014754098360654,0.46639642061286246
804,0.5616285714285715,0.6126571428571429,0.6705714285714285,0.31190085714285715,0.014109053142857144,0.05221714285714285,0.49056525495204173
805,0.67075,0.72,0.54175,0.0607375,1.57575e-05,0.0629,0.491387707053565
806,0.6837368421052631,0.658,0.532,0.14391746842105263,0.01108277947368421,0.08852105263157894,0.43473920717370546
807,0.6320869565217392,0.7282608695652174,0.5269130434782608,0.14242278260869567,5.4451304347826086e-05,0.09412173913043478,0.4828542656749642
808,0.715,0.6921818181818181,0.624,0.19836454545454546,0.00018239545454545454,0.10565454545454546,0.495848607257169
809,0.6849999999999999,0.7,0.591,0.28959999999999997,4.5342e-05,0.029199999999999997,0.42480579391447754
810,0.802,0.6132500000000001,0.65725,0.11657500000000001,0.00305165,0.060575,0.44815743241628225
811,0.456,0.43100000000000005,0.43133333333333335,0.8266666666666667,0.0,0.232,0.30260694281776096
812,0.6880833333333333,0.8546666666666667,0.6945833333333334,0.05707815833333333,0.0026353674999999997,0.057525,0.4343254774481918
813,0.7233684210526315,0.6102105263157894,0.5592631578947368,0.17182157894736844,0.007066214210526316,0.11399473684210527,0.42038116600390235
815,0.7119777777777778,0.7287333333333333,0.6083444444444445,0.08918733333333334,0.0037808704444444448,0.12117111111111112,0.48090406418560916
816,0.5995,0.5264230769230769,0.5623076923076924,0.4120776923076923,0.004630042692307692,0.060884615384615384,0.4617740369676454
817,0.67425,0.721375,0.507875,0.131875,0.005256671875,0.08936875,0.43172834452757125
819,0.6721999999999999,0.5243,0.33003,0.34424,0.00016946399999999998,0.20125,0.45458744651863175
821,0.68075,0.63775,0.518875,0.1991225,7.9375e-07,0.12585,0.5004974663575303
822,0.7105365853658537,0.5401219512195122,0.4110097560975609,0.2790721219512195,0.0015043363414634146,0.1436707317073171,0.443482312598779
825,0.752,0.7243478260869566,0.5953478260869565,0.1225591304347826,0.00020667478260869566,0.12399130434782608,0.40983147848118623
827,0.798,0.5695,0.4285,0.0861455,1.3805e-05,0.158725,0.41230848292181554
828,0.7111666666666666,0.7291666666666666,0.6343333333333333,0.06871000000000001,0.0002595166666666667,0.07918333333333333,0.40613870497406596
829,0.4736666666666667,0.6204444444444444,0.42497777777777773,0.19432616666666666,0.06531776666666667,0.04873333333333333,0.453046612116335
830,0.7981428571428572,0.5998571428571429,0.5718571428571428,0.19466885714285714,0.0032861285714285713,0.20474285714285714,0.4964931929699957
831,0.7751666666666667,0.675,0.5820555555555555,0.179145,1.1961111111111112e-05,0.14056666666666665,0.4748697325334034
832,0.444375,0.683875,0.2955,0.140758125,0.00045984125,0.040525,0.48420805746109896
833,0.549125,0.8689166666666667,0.5858333333333333,0.031034166666666665,0.00522419875,0.064725,0.4812279899769741
835,0.6607818181818182,0.5891818181818183,0.4350672727272727,0.21760076363636366,0.015241856000000002,0.1520327272727273,0.4831985389183563
836,0.7878333333333334,0.5178333333333334,0.3601666666666667,0.06656366666666667,0.0038084533333333334,0.15533333333333332,0.48145381679693405
837,0.5535,0.6045,0.49666666666666665,0.35155000000000003,0.00045000000000000004,0.03456666666666667,0.609016341197186
838,0.48179999999999995,0.2102,0.34287999999999996,0.95,0.30656,0.03308,0.5035877333460812
839,0.6683461538461538,0.7524230769230769,0.5722692307692308,0.11219276923076922,0.00875663846153846,0.08175384615384615,0.42153384655834636
840,0.7597777777777778,0.6015,0.46655555555555556,0.15898594444444444,0.0012488311111111111,0.1939611111111111,0.5232970948097511
841,0.7280000000000001,0.6523333333333333,0.6356666666666667,0.20240000000000002,0.018000495000000002,0.2996666666666667,0.39545836619897856
842,0.5337,0.48040000000000005,0.5338999999999999,0.382918,1.99e-06,0.04777,0.5399341491980783
843,0.7269615384615384,0.5874230769230769,0.40915384615384615,0.23392000000000002,1.7825e-05,0.11447307692307693,0.46608702087405146
844,0.6126315789473684,0.7952982456140351,0.5871929824561404,0.0591178,0.025660671754385963,0.0931,0.5194589780136696
845,0.4275,0.685,0.3953333333333333,0.08046333333333335,0.0003691616666666667,0.03523333333333333,0.40615264797507783
847,0.5973030303030302,0.5107545454545455,0.42594545454545457,0.5448127272727272,0.08940511727272728,0.043175757575757576,0.4731006916452813
849,0.6813125,0.5824375,0.4625625,0.232906875,0.006019228749999999,0.10179375,0.4464812845089275
850,0.6689545454545455,0.6947272727272727,0.5363636363636364,0.17782527272727272,0.0010711522727272728,0.18746363636363636,0.4968087730086678
852,0.6398181818181818,0.6002727272727273,0.39350909090909086,0.25462545454545454,0.08503577636363636,0.04118181818181818,0.45405002531469535
854,0.66396,0.61796,0.57862,0.2333184,8.41044e-05,0.09036799999999999,0.4802931615555608
856,0.632625,0.73725,0.51675,0.16036250000000002,0.01551,0.06235,0.4656800499557807
857,0.541695652173913,0.6,0.5163043478260869,0.3398524956521739,0.015513421739130433,0.05707826086956522,0.4963471069398732
858,0.6868571428571428,0.7037857142857142,0.549975,0.11238607142857142,0.004569645,0.13012857142857143,0.4260937003814122
859,0.5010576923076923,0.5412307692307692,0.35959807692307694,0.3416258846153846,0.032586737115384616,0.03754807692307692,0.42840540945537714
860,0.522,0.5663333333333334,0.4205666666666667,0.2719333333333333,0.04831915666666667,0.0326,0.5210001513811539
861,0.517,0.32246153846153847,0.6496153846153846,0.7780769230769231,0.02863589,0.07111538461538461,0.5390567973508911
862,0.6676666666666667,0.3773333333333333,0.2476333333333333,0.20883333333333334,1.814e-05,0.03793333333333333,0.33791460509437415
863,0.6385555555555555,0.47688888888888886,0.38243333333333335,0.4206666666666667,0.00031939666666666664,0.07753333333333333,0.40125301102426614
864,0.5753333333333334,0.5806666666666667,0.4435833333333333,0.3235325,0.0273515825,0.055150000000000005,0.4865689063110006
865,0.7681818181818181,0.7820909090909091,0.7418181818181818,0.12291818181818183,0.06830490272727273,0.06127272727272726,0.46547531871527376
867,0.4671875,0.38176875,0.229375,0.6228,0.07334094875,0.0373125,0.42999393479455983
869,0.6267999999999999,0.40531999999999996,0.28239333333333333,0.39753266666666665,0.00028760133333333333,0.19064,0.38711666706503806
870,0.5337333333333334,0.7143999999999999,0.4371733333333333,0.20305713333333333,0.002064509333333333,0.06590666666666667,0.4114049764562468
872,0.5762222222222222,0.7264444444444444,0.503,0.07951433333333333,2.695888888888889e-05,0.09807777777777778,0.4508130761447204
873,0.6461250000000001,0.809125,0.429125,0.064223375,0.037204725,0.0592625,0.4335860004302412
874,0.5903023255813953,0.7905813953488372,0.5428139534883721,0.10178797906976743,0.007578937441860464,0.07802790697674418,0.4910517895864959
875,0.5992500000000001,0.67825,0.5002500000000001,0.2319555,0.01511525,0.19865000000000002,0.3253908023997896
876,0.6999166666666666,0.7544166666666667,0.6553333333333333,0.21174166666666663,7.908333333333332e-06,0.04698333333333333,0.4899525738779868
877,0.6846666666666668,0.7616666666666667,0.4398333333333333,0.07675,0.07379773666666667,0.07401666666666666,0.4282393575065133
879,0.6050576923076924,0.7355384615384615,0.6234615384615385,0.18559821153846154,0.0001691294230769231,0.04236730769230769,0.48689166380145654
880,0.6315384615384615,0.7979230769230768,0.4858461538461538,0.119944,0.0008633230769230769,0.12090769230769231,0.4739313379213467
881,0.6303333333333333,0.7526666666666667,0.3938333333333333,0.1388,0.0022085,0.06139999999999999,0.42899028770386655
883,0.4931219512195122,0.5684878048780487,0.5142682926829268,0.3523958536585366,0.011787633902439025,0.036221951219512195,0.45273555850026553
884,0.5618333333333333,0.5816666666666667,0.44691666666666663,0.2837341666666667,0.0257898275,0.10345833333333333,0.5224412601285943
885,0.4703333333333333,0.44166666666666665,0.2657333333333333,0.15476666666666666,0.0443469,0.09306666666666667,0.7446618224697436
